"main.id","hpq_othmilk.id","milkno","milk_othtext","milk_othmilksold","milk_othmilkcons"
"11188909","0","16","","0","0"
"11188909","1","17","","0","0"
"11188909","2","18","","0","0"
"11188909","3","19","","0","0"
"11188909","4","20","","0","0"
"11188909","5","21","","0","0"
"11188909","6","22","","0","0"
"11188909","7","23","","0","0"
"11188909","8","24","","0","0"
"11188909","9","25","","0","0"
"11188909","10","26","","0","0"
"11188909","11","27","","0","0"
"11188909","12","28","","0","0"
"11188909","13","29","","0","0"
"11188909","14","30","","0","0"
"11188909","15","31","","0","0"
