"main.id","hpq_prog.id","prog_line","progtype","progname","prognmem","progimplementor","progimplementor_o"
"10457758","0","503","13","Balolong livelihood association","2","1",""
"10476722","0","30","10","Malasakit","1","1",""
"10476729","0","9","10","Malasakit","8","1",""
"10501905","0","5","10","Malasakit","1","1",""
"10501911","0","17","10","Malasakit","1","1",""
"10527854","0","9","13","Tier 2","1","6",""
"10527854","1","10","13","CEPAR","1","6",""
"10527854","2","11","13","SLP","1","1",""
"10527857","0","11","13","ICFP","1","1",""
"10527857","1","12","13","TIER 2","1","1",""
"10527858","0","50","13","ICFP","1","1",""
"10527858","1","51","13","TIER 2","1","1",""
"10527858","2","52","13","CPAR","1","1",""
"10527865","0","35","13","ICFP","1","1",""
"10527865","1","36","13","CPAR","3","1",""
"10527865","2","37","13","Tier 2","1","8","ATI"
"10476728","0","3","10","Malasakit","1","1",""
"10501909","0","5","10","Malasakit","1","1",""
"10536286","0","13","10","Malasakit","1","1",""
"10536289","0","5","10","Malasakit","1","1",""
"10536290","0","5","10","Malasakit","1","1",""
"10536291","0","3","10","Malasakit","1","1",""
"10536342","0","4","10","Malasakit","1","1",""
"10536344","0","4","10","Malasakit","1","1",""
"10536347","0","7","10","Malasakit","1","1",""
"10536348","0","47","10","Malasakit","1","1",""
"10592073","0","17","10","Malasakit","1","1",""
"10592074","0","4","10","Malasakit","1","1",""
"10592075","0","5","10","Malasakit","1","1",""
"10592076","0","5","10","Malasakit","1","1",""
"10592078","0","6","10","Malasakit","1","1",""
"10592079","0","5","10","Malasakit","1","1",""
"10501908","0","4","10","Malasakit","1","1",""
"10536341","0","5","10","Malasakit","1","1",""
"10609902","0","52","13","ICFP","1","1",""
"10609902","1","53","13","CEPAR","1","1",""
"10609902","2","54","13","4P'S","1","1",""
"10609906","0","9","13","Tier 2","1","1",""
"10658575","0","9","12","PASUC","1","1",""
"10658578","0","16","12","Free Tuition Law","1","1",""
"10770559","0","5","10","Malasakit","1","1",""
"10770560","0","5","10","Malasakit","1","1",""
"10770561","0","10","10","Malasakit","1","1",""
"10770565","0","5","10","Malasakit","1","1",""
"10770566","0","11","10","Malasakit","1","1",""
"10770568","0","5","10","Malasakit","1","1",""
"10770575","0","14","13","Slp","1","1",""
"10770578","0","7","10","Malasakit","1","1",""
"10770582","0","3","9","Malasakit","1","1",""
"10794702","0","7","16","4ps","2","1",""
"10794703","0","9","16","4 ps","4","1",""
"10895494","0","9","10","Malasakit","1","1",""
"10770581","0","6","10","Malasakit","1","1",""
"11104637","0","9","10","Malasakit","1","1",""
"11104639","0","4","10","Malasakit","1","1",""
"11104641","0","8","10","Malasakit","1","1",""
"11104645","0","25","10","Malasakit","2","1",""
"11104648","0","6","10","Malasakit","1","1",""
"11104649","0","7","10","Malasakit","1","1",""
"11104650","0","15","10","Malasakit","1","1",""
"11104657","0","9","10","Malasakit","1","1",""
"11172871","0","3","10","Point Care","1","7",""
"11172885","0","37","10","Malasakit","1","1",""
"11172890","0","5","10","Malasakit","1","1",""
